experience_level,job_title,salary_in_usd,remote_ratio,company_location,company_size,gender
Mid,Data scientist,38000.0,,Germany,Unknown,Unknown
Senior,Data scientist,56000.0,,United States,Unknown,Unknown
Senior,Data scientist,156000.0,,United States,Unknown,Unknown
Senior,Data scientist,68000.0,,United States,Unknown,Unknown
Senior,Data scientist,68000.0,,Finland,Unknown,Unknown
Mid,Data scientist,38000.0,,Germany,Unknown,Unknown
Senior,Data scientist,129000.0,,United States,Unknown,Unknown
Senior,Data scientist,134000.0,,United States,Unknown,Unknown
Senior,Data scientist,172000.0,,United States,Unknown,Unknown
Mid,Data scientist,38000.0,,Poland,Unknown,Unknown
Senior,Data scientist,46000.0,,Thailand,Unknown,Unknown
Mid,Data scientist,38000.0,,United Kingdom,Unknown,Unknown
Mid,Data scientist,51000.0,,Thailand,Unknown,Unknown
Senior,Data scientist,68000.0,,India,Unknown,Unknown
Mid,Data scientist,38000.0,,United States,Unknown,Unknown
Senior,Data analyst,62000.0,,Denmark,Unknown,Unknown
Mid,Data analyst,51000.0,,Romania,Unknown,Unknown
Senior,Data analyst,62000.0,,Germany,Unknown,Unknown
Mid,Data analyst,51000.0,,Netherlands,Unknown,Unknown
Senior,Data analyst,63000.0,,Germany,Unknown,Unknown
Entry,Data analyst,48000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,Indonesia,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,Spain,Unknown,Unknown
Mid,Data analyst,45000.0,,Colombia,Unknown,Unknown
Senior,Data analyst,76000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,140000.0,,United States,Unknown,Unknown
Entry,Data analyst,30000.0,,United Kingdom,Unknown,Unknown
Entry,Data analyst,30000.0,,South Africa,Unknown,Unknown
Entry,Data analyst,30000.0,,United States,Unknown,Unknown
Senior,Data analyst,62000.0,,Ireland,Unknown,Unknown
Mid,Data analyst,51000.0,,India,Unknown,Unknown
Senior,Data analyst,81000.0,,United States,Unknown,Unknown
Entry,Data analyst,30000.0,,United States,Unknown,Unknown
Senior,Data analyst,110000.0,,United States,Unknown,Unknown
Entry,Data analyst,30000.0,,Colombia,Unknown,Unknown
Senior,Data analyst,63000.0,,United Kingdom,Unknown,Unknown
Mid,Data analyst,51000.0,,France,Unknown,Unknown
Senior,Data analyst,41131.200000000004,,Spain,Unknown,Unknown
Executive,Data analyst,46000.0,,Uganda,Unknown,Unknown
Mid,Data analyst,56578.05,,United Kingdom,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Senior,Data analyst,62000.0,,Germany,Unknown,Unknown
Senior,Data analyst,63000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,81000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,Latvia,Unknown,Unknown
Entry,Data analyst,30000.0,,Mexico,Unknown,Unknown
Senior,Data analyst,63000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,100000.0,,United States,Unknown,Unknown
Senior,Data analyst,104000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,Mexico,Unknown,Unknown
Senior,Data analyst,225000.0,,United States,Unknown,Unknown
Entry,Data analyst,30000.0,,Germany,Unknown,Unknown
Senior,Data analyst,63000.0,,Colombia,Unknown,Unknown
Senior,Data analyst,63000.0,,Germany,Unknown,Unknown
Senior,Data analyst,63000.0,,Brazil,Unknown,Unknown
Mid,Data analyst,51000.0,,United Kingdom,Unknown,Unknown
Mid,Data analyst,51000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,Brazil,Unknown,Unknown
Senior,Data analyst,63000.0,,Israel,Unknown,Unknown
Mid,Data analyst,51000.0,,South Africa,Unknown,Unknown
Senior,Data analyst,104000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,Brasil,Unknown,Unknown
Mid,Data analyst,56578.05,,United Kingdom,Unknown,Unknown
Entry,Data analyst,30000.0,,France,Unknown,Unknown
Senior,Data analyst,63000.0,,Brazil,Unknown,Unknown
Entry,Data analyst,30000.0,,France,Unknown,Unknown
Mid,Data analyst,51000.0,,Belgium,Unknown,Unknown
Mid,Data analyst,51000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,India,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,Philippines,Unknown,Unknown
Senior,Data analyst,63000.0,,Thailand,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,Germany,Unknown,Unknown
Mid,Data analyst,51000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,63000.0,,Australia,Unknown,Unknown
Entry,Data analyst,30000.0,,Spain,Unknown,Unknown
Entry,Data analyst,30000.0,,Poland,Unknown,Unknown
Senior,Data analyst,63000.0,,Canada,Unknown,Unknown
Mid,Data analyst,51000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,63000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,76000.0,,Brazil,Unknown,Unknown
Senior,Data analyst,63000.0,,Romania,Unknown,Unknown
Senior,Data analyst,119000.0,,France,Unknown,Unknown
Senior,Data analyst,63000.0,,Philippines,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Entry,Data analyst,30000.0,,Germany,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,France,Unknown,Unknown
Mid,Data analyst,51000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,63000.0,,Spain,Unknown,Unknown
Mid,Data analyst,51000.0,,Canada,Unknown,Unknown
Executive,Data analyst,46000.0,,India,Unknown,Unknown
Senior,Data analyst,63000.0,,India,Unknown,Unknown
Senior,Data analyst,63000.0,,United Kingdom,Unknown,Unknown
Mid,Data analyst,100000.0,,United States,Unknown,Unknown
Entry,Data analyst,30000.0,,Portugal,Unknown,Unknown
Senior,Data analyst,95000.0,,United States,Unknown,Unknown
Entry,Data analyst,30000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,81000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,Germany,Unknown,Unknown
Entry,Data analyst,30000.0,,Australia,Unknown,Unknown
Mid,Data analyst,51000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,Finland,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Entry,Data analyst,30000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Senior,Data analyst,152000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,Israel,Unknown,Unknown
Mid,Data analyst,51000.0,,Greece,Unknown,Unknown
Mid,Data analyst,51000.0,,India,Unknown,Unknown
Mid,Data analyst,40000.0,,United States,Unknown,Unknown
Senior,Data analyst,125000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Senior,Data analyst,55000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,United States,Unknown,Unknown
Entry,Data analyst,30000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,63000.0,,Singapore,Unknown,Unknown
Mid,Data analyst,51000.0,,France,Unknown,Unknown
Mid,Data analyst,51000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,94000.0,,Germany,Unknown,Unknown
Entry,Data analyst,30000.0,,France,Unknown,Unknown
Entry,Data analyst,30000.0,,Costa Rica,Unknown,Unknown
Entry,Data analyst,30000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,Mexico,Unknown,Unknown
Mid,Data analyst,51000.0,,Japan,Unknown,Unknown
Senior,Data analyst,63000.0,,United Kingdom,Unknown,Unknown
Entry,Data analyst,30000.0,,Italy,Unknown,Unknown
Senior,Data analyst,63000.0,,Portugal,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,Brazil,Unknown,Unknown
Mid,Data analyst,51000.0,,Germany,Unknown,Unknown
Mid,Data analyst,51000.0,,India,Unknown,Unknown
Mid,Data analyst,51000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,63000.0,,North Macedonia,Unknown,Unknown
Entry,Data analyst,30000.0,,France,Unknown,Unknown
Senior,Data analyst,68000.0,,Thailand,Unknown,Unknown
Mid,Data analyst,51000.0,,France,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,South Korea,Unknown,Unknown
Entry,Data analyst,30000.0,,Romania,Unknown,Unknown
Mid,Data analyst,51000.0,,United Kingdom,Unknown,Unknown
Mid,Data analyst,51000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,Cyprus,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Entry,Data analyst,30000.0,,Philippines,Unknown,Unknown
Senior,Data analyst,89000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,Europe,Unknown,Unknown
Entry,Data analyst,30000.0,,South Africa,Unknown,Unknown
Senior,Data analyst,68000.0,,United States,Unknown,Unknown
Entry,Data analyst,30000.0,,Argentina,Unknown,Unknown
Executive,Data analyst,41000.0,,India,Unknown,Unknown
Senior,Data analyst,63000.0,,Romania,Unknown,Unknown
Mid,Data analyst,40000.0,,Canada,Unknown,Unknown
Mid,Data analyst,51000.0,,Canada,Unknown,Unknown
Senior,Data analyst,63000.0,,Spain,Unknown,Unknown
Mid,Data analyst,51000.0,,France,Unknown,Unknown
Entry,Data analyst,30000.0,,France,Unknown,Unknown
Entry,Data analyst,30000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,63000.0,,Germany,Unknown,Unknown
Senior,Data analyst,63000.0,,France,Unknown,Unknown
Mid,Data analyst,51000.0,,United Kingdom,Unknown,Unknown
Mid,Data analyst,51000.0,,Mexico,Unknown,Unknown
Mid,Data analyst,51000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,United Arab Emirates,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,Vietnam,Unknown,Unknown
Senior,Data analyst,63000.0,,Netherlands,Unknown,Unknown
Mid,Data analyst,100000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,Singapore,Unknown,Unknown
Senior,Data analyst,76000.0,,Philippines,Unknown,Unknown
Entry,Data analyst,30000.0,,France,Unknown,Unknown
Senior,Data analyst,90000.0,,United States,Unknown,Unknown
Senior,Data analyst,70000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,Canada,Unknown,Unknown
Mid,Data analyst,51000.0,,Japan,Unknown,Unknown
Mid,Data analyst,51000.0,,Canada,Unknown,Unknown
Entry,Data analyst,30000.0,,Belgium,Unknown,Unknown
Mid,Data analyst,51000.0,,Spain,Unknown,Unknown
Senior,Data analyst,71665.53,,United Kingdom,Unknown,Unknown
Senior,Data analyst,96000.0,,United States,Unknown,Unknown
Mid,Data analyst,40000.0,,France,Unknown,Unknown
Senior,Data analyst,70000.0,,United States,Unknown,Unknown
Senior,Data analyst,110000.0,,United States,Unknown,Unknown
Entry,Data analyst,30000.0,,Tunis,Unknown,Unknown
Mid,Data analyst,124000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,India,Unknown,Unknown
Mid,Data analyst,51000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,France,Unknown,Unknown
Mid,Data analyst,51000.0,,India,Unknown,Unknown
Senior,Data analyst,63000.0,,Mexico,Unknown,Unknown
Entry,Data analyst,30000.0,,Germany,Unknown,Unknown
Senior,Data analyst,63000.0,,India,Unknown,Unknown
Mid,Data analyst,51000.0,,Brasil,Unknown,Unknown
Senior,Data analyst,70000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,63000.0,,Malaysia,Unknown,Unknown
Entry,Data analyst,30000.0,,Costa Rica,Unknown,Unknown
Mid,Data analyst,51000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,United Kingdom,Unknown,Unknown
Mid,Data analyst,51000.0,,United Kingdom,Unknown,Unknown
Executive,Data analyst,46000.0,,India,Unknown,Unknown
Senior,Data analyst,63000.0,,France,Unknown,Unknown
Entry,Data analyst,30000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,Italy,Unknown,Unknown
Senior,Data analyst,63000.0,,France,Unknown,Unknown
Senior,Data analyst,63000.0,,Canada,Unknown,Unknown
Senior,Data analyst,63000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,United Kingdom,Unknown,Unknown
Mid,Data analyst,51000.0,,United States,Unknown,Unknown
Mid,Data analyst,160000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,United Kingdom,Unknown,Unknown
Mid,Data analyst,109000.0,,United States,Unknown,Unknown
Senior,Data analyst,68000.0,,Germany,Unknown,Unknown
Entry,Data analyst,30000.0,,France,Unknown,Unknown
Entry,Data analyst,30000.0,,India,Unknown,Unknown
Senior,Data analyst,100000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,United Kingdom,Unknown,Unknown
Mid,Data analyst,51000.0,,Ireland,Unknown,Unknown
Entry,Data analyst,30000.0,,Singapore,Unknown,Unknown
Senior,Data analyst,63000.0,,Australia,Unknown,Unknown
Entry,Data analyst,30000.0,,Malaysia,Unknown,Unknown
Senior,Data analyst,63000.0,,Brazil,Unknown,Unknown
Mid,Data analyst,51000.0,,Greece,Unknown,Unknown
Entry,Data analyst,30000.0,,France,Unknown,Unknown
Senior,Data analyst,68000.0,,United Kingdom,Unknown,Unknown
Mid,Data analyst,100000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,Mexico,Unknown,Unknown
Senior,Data analyst,63000.0,,Sweden,Unknown,Unknown
Senior,Data analyst,63000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,63000.0,,Romania,Unknown,Unknown
Entry,Data analyst,30000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,Brazil,Unknown,Unknown
Senior,Data analyst,63000.0,,France,Unknown,Unknown
Senior,Data analyst,63000.0,,Spain,Unknown,Unknown
Senior,Data analyst,63000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,63000.0,,Costa Rica,Unknown,Unknown
Entry,Data analyst,30000.0,,France,Unknown,Unknown
Senior,Data analyst,130000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,United States,Unknown,Unknown
Entry,Data analyst,30000.0,,Norway,Unknown,Unknown
Senior,Data analyst,63000.0,,Canada,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Entry,Data analyst,30000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,63000.0,,France,Unknown,Unknown
Mid,Data analyst,51000.0,,France,Unknown,Unknown
Mid,Data analyst,84000.0,,United States,Unknown,Unknown
Senior,Data analyst,130000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,Poland,Unknown,Unknown
Entry,Data analyst,30000.0,,France,Unknown,Unknown
Mid,Data analyst,51000.0,,India,Unknown,Unknown
Senior,Data analyst,63000.0,,United Kingdom,Unknown,Unknown
Mid,Data analyst,51000.0,,Singapore,Unknown,Unknown
Senior,Data analyst,63000.0,,Indonesia,Unknown,Unknown
Senior,Data analyst,63000.0,,Brazil,Unknown,Unknown
Entry,Data analyst,30000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,110000.0,,United States,Unknown,Unknown
Entry,Data analyst,30000.0,,Italy,Unknown,Unknown
Mid,Data analyst,51000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,Netherlands,Unknown,Unknown
Senior,Data analyst,63000.0,,Thailand,Unknown,Unknown
Senior,Data analyst,68000.0,,United States,Unknown,Unknown
Entry,Data analyst,30000.0,,Spain,Unknown,Unknown
Senior,Data analyst,68000.0,,Thailand,Unknown,Unknown
Senior,Data analyst,63000.0,,Poland,Unknown,Unknown
Senior,Data analyst,63000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,63000.0,,Thailand,Unknown,Unknown
Senior,Data analyst,68000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,India,Unknown,Unknown
Mid,Data analyst,51000.0,,Thailand,Unknown,Unknown
Mid,Data analyst,51000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,63000.0,,Thailand,Unknown,Unknown
Entry,Data analyst,30000.0,,India,Unknown,Unknown
Senior,Data analyst,63000.0,,India,Unknown,Unknown
Mid,Data analyst,51000.0,,Canada,Unknown,Unknown
Senior,Data analyst,63000.0,,Sweden,Unknown,Unknown
Mid,Data analyst,51000.0,,United States,Unknown,Unknown
Mid,Data analyst,140000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,India,Unknown,Unknown
Senior,Data analyst,110000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,Thailand,Unknown,Unknown
Senior,Data analyst,63000.0,,United Kingdom,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,Turkey,Unknown,Unknown
Mid,Data analyst,51000.0,,France,Unknown,Unknown
Entry,Data analyst,30000.0,,Germany,Unknown,Unknown
Mid,Data analyst,51000.0,,Germany,Unknown,Unknown
Entry,Data analyst,30000.0,,Spain,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,France,Unknown,Unknown
Mid,Data analyst,51000.0,,Australia,Unknown,Unknown
Senior,Data analyst,63000.0,,Thailand,Unknown,Unknown
Mid,Data analyst,51000.0,,South Africa,Unknown,Unknown
Senior,Data analyst,63000.0,,Canada,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,India,Unknown,Unknown
Senior,Data analyst,63000.0,,India,Unknown,Unknown
Entry,Data analyst,30000.0,,Poland,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,Malaysia,Unknown,Unknown
Senior,Data analyst,63000.0,,Australia,Unknown,Unknown
Senior,Data analyst,63000.0,,Canada,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Mid,Data analyst,124000.0,,United States,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Senior,Data analyst,90000.0,,United States,Unknown,Unknown
Senior,Data analyst,100000.0,,United States,Unknown,Unknown
Entry,Data analyst,30000.0,,Poland,Unknown,Unknown
Senior,Data analyst,63000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,Egypt,Unknown,Unknown
Mid,Data analyst,100000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,Turkey,Unknown,Unknown
Senior,Data analyst,115000.0,,United States,Unknown,Unknown
Senior,Data analyst,129000.0,,United States,Unknown,Unknown
Senior,Data analyst,68000.0,,Netherlands,Unknown,Unknown
Senior,Data analyst,104000.0,,United States,Unknown,Unknown
Senior,Data analyst,130000.0,,United States,Unknown,Unknown
Mid,Data analyst,40000.0,,France,Unknown,Unknown
Entry,Data analyst,30000.0,,India,Unknown,Unknown
Mid,Data analyst,51000.0,,Belgium,Unknown,Unknown
Senior,Data analyst,46000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,Switzerland,Unknown,Unknown
Senior,Data analyst,46000.0,,France,Unknown,Unknown
Mid,Data analyst,51000.0,,France,Unknown,Unknown
Senior,Data analyst,68000.0,,United States,Unknown,Unknown
Senior,Data analyst,46000.0,,India,Unknown,Unknown
Senior,Data analyst,110000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,Canada,Unknown,Unknown
Senior,Data analyst,46000.0,,United States,Unknown,Unknown
Senior,Data analyst,131000.0,,United States,Unknown,Unknown
Senior,Data analyst,46000.0,,United Arab Emirates,Unknown,Unknown
Senior,Data analyst,68000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,India,Unknown,Unknown
Entry,Data analyst,30000.0,,United States,Unknown,Unknown
Senior,Data analyst,46000.0,,United States,Unknown,Unknown
Mid,Data analyst,51000.0,,Germany,Unknown,Unknown
Mid,Big data,51000.0,,United Kingdom,Unknown,Unknown
Senior,Big data,30000.0,,United Kingdom,Unknown,Unknown
Mid,Big data,45000.0,,United Kingdom,Unknown,Unknown
Senior,Big data,30000.0,,United Kingdom,Unknown,Unknown
Senior,Big data,69000.0,,United States,Unknown,Unknown
Senior,Big data,69000.0,,United States,Unknown,Unknown
Senior,Big data,62000.0,,United Kingdom,Unknown,Unknown
Senior,Big data,62000.0,,United Kingdom,Unknown,Unknown
